StartMonth,TotalMembers,GymUsableSqFt,GymMaxOccupancy,GymSiteType,GymParking,unis_within_0_0.5_mile,unis_within_0.5_1_mile,unis_within_1_2_mile,PromoPercentage,AvgJoiningFee,AvgAccountPayment,BASEADL_0.5,UMAP2D_1,UMAP2D_2,POP_0.5_1,POP_1_2,POP_2_3,POP_3_4,DENS_0_0.5,DENS_0.5_1,DENS_1_2,DENS_2_3,DENS_3_4,DENSITY_DROP_2,DENSITY_DROP_3,DENSITY_DROP_4,NEAR_POP_SHARE,INNER_RING_SHARE,RATIO_0_5_TO_1,RATIO_1_TO_2,0-0.5_mile_comp,0.5-1_mile_comp,1-2_mile_comp,CompetitorIndex,transaction_density_4,user_density,avg_spend_per_user,user_repeat_rate,distance_weighted_spend,avg_merchant_per_user,txn_count_0_1_mi,txn_density_0_1_mi,txn_count_1_2_mi,txn_density_1_2_mi,txn_count_2_3_mi,txn_density_2_3_mi,txn_count_3_4_mi,txn_density_3_4_mi,Latitude,Longitude,HashedGymPublicName
Jun-24,6106,11793,214,Residential,No Parking,0,0,4,0.4720183486238532,7.121559633027523,41.10825688073395,25182,16.616716,2.2442238,73656,266877.6,446973.6,551200.7999999999,32329.907533983547,31521.082113190536,28552.56443389275,28692.350008203775,22975.94408376855,2453.320396113868,-115.525268,2825.464062858151,0.0184633658139586,0.0724677210038932,0.3418866079599402,0.2759916905603471,1,1,7,21.5,1585.7999585997586,211.2980813223776,272.2597326052161,0.8307127389134733,34.56398992366099,1.2565671782318049,5772,1837.28466305284,18394,1951.6640154882152,23843,1517.8925232560243,31702,1441.5800016855046,51.47238595561351,-0.069997153,c0ef67219b9e3345b2555c528398a22c2f7a8f1c4a9b5c8934869b552b3902fc
Jul-24,6229,11793,214,Residential,No Parking,0,0,4,0.5070270270270271,6.148648648648649,46.246148648648656,25182,16.616716,2.2442238,73656,266877.6,446973.6,551200.7999999999,32329.907533983547,31521.082113190536,28552.56443389275,28692.350008203775,22975.94408376855,2453.320396113868,-115.525268,2825.464062858151,0.0184633658139586,0.0724677210038932,0.3418866079599402,0.2759916905603471,1,1,7,21.5,1585.7999585997586,211.2980813223776,272.2597326052161,0.8307127389134733,34.56398992366099,1.2565671782318049,5772,1837.28466305284,18394,1951.6640154882152,23843,1517.8925232560243,31702,1441.5800016855046,51.47238595561351,-0.069997153,c0ef67219b9e3345b2555c528398a22c2f7a8f1c4a9b5c8934869b552b3902fc
Aug-24,5930,11793,214,Residential,No Parking,0,0,4,0.5873975409836066,5.391905737704919,41.325691598360656,25182,16.616716,2.2442238,73656,266877.6,446973.6,551200.7999999999,32329.907533983547,31521.082113190536,28552.56443389275,28692.350008203775,22975.94408376855,2453.320396113868,-115.525268,2825.464062858151,0.0184633658139586,0.0724677210038932,0.3418866079599402,0.2759916905603471,1,1,7,21.5,1585.7999585997586,211.2980813223776,272.2597326052161,0.8307127389134733,34.56398992366099,1.2565671782318049,5772,1837.28466305284,18394,1951.6640154882152,23843,1517.8925232560243,31702,1441.5800016855046,51.47238595561351,-0.069997153,c0ef67219b9e3345b2555c528398a22c2f7a8f1c4a9b5c8934869b552b3902fc
Sep-24,5823,11793,214,Residential,No Parking,0,0,4,0.6326438848920863,4.721223021582734,49.10530575539568,25182,16.616716,2.2442238,73656,266877.6,446973.6,551200.7999999999,32329.907533983547,31521.082113190536,28552.56443389275,28692.350008203775,22975.94408376855,2453.320396113868,-115.525268,2825.464062858151,0.0184633658139586,0.0724677210038932,0.3418866079599402,0.2759916905603471,1,1,7,21.5,1585.7999585997586,211.2980813223776,272.2597326052161,0.8307127389134733,34.56398992366099,1.2565671782318049,5772,1837.28466305284,18394,1951.6640154882152,23843,1517.8925232560243,31702,1441.5800016855046,51.47238595561351,-0.069997153,c0ef67219b9e3345b2555c528398a22c2f7a8f1c4a9b5c8934869b552b3902fc
Oct-24,6149,11793,214,Residential,No Parking,0,0,4,0.516796875,6.335449219,49.488500976562506,25182,16.616716,2.2442238,73656,266877.6,446973.6,551200.7999999999,32329.907533983547,31521.082113190536,28552.56443389275,28692.350008203775,22975.94408376855,2453.320396113868,-115.525268,2825.464062858151,0.0184633658139586,0.0724677210038932,0.3418866079599402,0.2759916905603471,1,1,7,21.5,1585.7999585997586,211.2980813223776,272.2597326052161,0.8307127389134733,34.56398992366099,1.2565671782318049,5772,1837.28466305284,18394,1951.6640154882152,23843,1517.8925232560243,31702,1441.5800016855046,51.47238595561351,-0.069997153,c0ef67219b9e3345b2555c528398a22c2f7a8f1c4a9b5c8934869b552b3902fc
Nov-24,5640,11793,214,Residential,No Parking,0,0,4,0.4332969432314411,7.600982532751091,50.944486899563316,25182,16.616716,2.2442238,73656,266877.6,446973.6,551200.7999999999,32329.907533983547,31521.082113190536,28552.56443389275,28692.350008203775,22975.94408376855,2453.320396113868,-115.525268,2825.464062858151,0.0184633658139586,0.0724677210038932,0.3418866079599402,0.2759916905603471,1,1,7,21.5,1585.7999585997586,211.2980813223776,272.2597326052161,0.8307127389134733,34.56398992366099,1.2565671782318049,5772,1837.28466305284,18394,1951.6640154882152,23843,1517.8925232560243,31702,1441.5800016855046,51.47238595561351,-0.069997153,c0ef67219b9e3345b2555c528398a22c2f7a8f1c4a9b5c8934869b552b3902fc
Dec-24,5422,11793,214,Residential,No Parking,0,0,4,0.4301204819277108,6.837349397590361,56.046325301204824,25182,16.616716,2.2442238,73656,266877.6,446973.6,551200.7999999999,32329.907533983547,31521.082113190536,28552.56443389275,28692.350008203775,22975.94408376855,2453.320396113868,-115.525268,2825.464062858151,0.0184633658139586,0.0724677210038932,0.3418866079599402,0.2759916905603471,1,1,7,21.5,1585.7999585997586,211.2980813223776,272.2597326052161,0.8307127389134733,34.56398992366099,1.2565671782318049,5772,1837.28466305284,18394,1951.6640154882152,23843,1517.8925232560243,31702,1441.5800016855046,51.47238595561351,-0.069997153,c0ef67219b9e3345b2555c528398a22c2f7a8f1c4a9b5c8934869b552b3902fc
Jan-24,35,13627,231,Residential,No Parking,0,1,3,0.8866666666666667,0.8333333333333333,29.37638888888889,27357.6,13.723439,0.14143857,76713.59999999999,278414.39999999997,322845.6,527982,35123.051320455415,32829.58190505124,29786.85770302037,20724.264148505754,22008.10468569038,2514.648100851948,7489.746739268281,-2879.876864,0.022182199947264,0.0843834315565583,0.3566199473850863,0.2755374721878378,0,0,11,18.5,1357.5717702059808,200.8734325498584,232.0389353273249,0.827671585619491,33.589894360537215,1.1994651876795088,5602,1783.1719824015954,15117,1603.9635164801211,18368,1169.3431978847734,29152,1325.624257432838,51.531078757118074,0.016544924177575224,8aeef9893ce980c731b8b2ea292faaf698d707b96da66c741e2c51bb8776b02e
Feb-24,104,13627,231,Residential,No Parking,0,1,3,0.9614457831325302,0,29.57484939759036,27357.6,13.723439,0.14143857,76713.59999999999,278414.39999999997,322845.6,527982,35123.051320455415,32829.58190505124,29786.85770302037,20724.264148505754,22008.10468569038,2514.648100851948,7489.746739268281,-2879.876864,0.022182199947264,0.0843834315565583,0.3566199473850863,0.2755374721878378,0,0,11,18.5,1357.5717702059808,200.8734325498584,232.0389353273249,0.827671585619491,33.589894360537215,1.1994651876795088,5602,1783.1719824015954,15117,1603.9635164801211,18368,1169.3431978847734,29152,1325.624257432838,51.531078757118074,0.016544924177575224,8aeef9893ce980c731b8b2ea292faaf698d707b96da66c741e2c51bb8776b02e
Mar-24,147,13627,231,Residential,No Parking,0,1,3,0.9974999999999999,0,29.2375,27357.6,13.723439,0.14143857,76713.59999999999,278414.39999999997,322845.6,527982,35123.051320455415,32829.58190505124,29786.85770302037,20724.264148505754,22008.10468569038,2514.648100851948,7489.746739268281,-2879.876864,0.022182199947264,0.0843834315565583,0.3566199473850863,0.2755374721878378,0,0,11,18.5,1357.5717702059808,200.8734325498584,232.0389353273249,0.827671585619491,33.589894360537215,1.1994651876795088,5602,1783.1719824015954,15117,1603.9635164801211,18368,1169.3431978847734,29152,1325.624257432838,51.531078757118074,0.016544924177575224,8aeef9893ce980c731b8b2ea292faaf698d707b96da66c741e2c51bb8776b02e
Apr-24,233,13627,231,Residential,No Parking,0,1,3,0.9740963855421687,5.72289156626506,30.604969879518073,27357.6,13.723439,0.14143857,76713.59999999999,278414.39999999997,322845.6,527982,35123.051320455415,32829.58190505124,29786.85770302037,20724.264148505754,22008.10468569038,2514.648100851948,7489.746739268281,-2879.876864,0.022182199947264,0.0843834315565583,0.3566199473850863,0.2755374721878378,0,0,11,18.5,1357.5717702059808,200.8734325498584,232.0389353273249,0.827671585619491,33.589894360537215,1.1994651876795088,5602,1783.1719824015954,15117,1603.9635164801211,18368,1169.3431978847734,29152,1325.624257432838,51.531078757118074,0.016544924177575224,8aeef9893ce980c731b8b2ea292faaf698d707b96da66c741e2c51bb8776b02e
May-24,258,13627,231,Residential,No Parking,0,1,3,1.0011627906976743,11.046511627906977,31.08633720930232,27357.6,13.723439,0.14143857,76713.59999999999,278414.39999999997,322845.6,527982,35123.051320455415,32829.58190505124,29786.85770302037,20724.264148505754,22008.10468569038,2514.648100851948,7489.746739268281,-2879.876864,0.022182199947264,0.0843834315565583,0.3566199473850863,0.2755374721878378,0,0,11,18.5,1357.5717702059808,200.8734325498584,232.0389353273249,0.827671585619491,33.589894360537215,1.1994651876795088,5602,1783.1719824015954,15117,1603.9635164801211,18368,1169.3431978847734,29152,1325.624257432838,51.531078757118074,0.016544924177575224,8aeef9893ce980c731b8b2ea292faaf698d707b96da66c741e2c51bb8776b02e
Jun-24,954,13627,231,Residential,No Parking,0,1,3,1.0092592592592595,3.505291005291005,27.4930114638448,27357.6,13.723439,0.14143857,76713.59999999999,278414.39999999997,322845.6,527982,35123.051320455415,32829.58190505124,29786.85770302037,20724.264148505754,22008.10468569038,2514.648100851948,7489.746739268281,-2879.876864,0.022182199947264,0.0843834315565583,0.3566199473850863,0.2755374721878378,0,0,11,18.5,1357.5717702059808,200.8734325498584,232.0389353273249,0.827671585619491,33.589894360537215,1.1994651876795088,5602,1783.1719824015954,15117,1603.9635164801211,18368,1169.3431978847734,29152,1325.624257432838,51.531078757118074,0.016544924177575224,8aeef9893ce980c731b8b2ea292faaf698d707b96da66c741e2c51bb8776b02e
Jul-24,3952,13627,231,Residential,No Parking,0,1,3,0.9682879377431909,10,30.734022373540853,27357.6,13.723439,0.14143857,76713.59999999999,278414.39999999997,322845.6,527982,35123.051320455415,32829.58190505124,29786.85770302037,20724.264148505754,22008.10468569038,2514.648100851948,7489.746739268281,-2879.876864,0.022182199947264,0.0843834315565583,0.3566199473850863,0.2755374721878378,0,0,11,18.5,1357.5717702059808,200.8734325498584,232.0389353273249,0.827671585619491,33.589894360537215,1.1994651876795088,5602,1783.1719824015954,15117,1603.9635164801211,18368,1169.3431978847734,29152,1325.624257432838,51.531078757118074,0.016544924177575224,8aeef9893ce980c731b8b2ea292faaf698d707b96da66c741e2c51bb8776b02e
Aug-24,5284,13627,231,Residential,No Parking,0,1,3,0.36163141993957704,9.261706948640484,39.87575528700907,27357.6,13.723439,0.14143857,76713.59999999999,278414.39999999997,322845.6,527982,35123.051320455415,32829.58190505124,29786.85770302037,20724.264148505754,22008.10468569038,2514.648100851948,7489.746739268281,-2879.876864,0.022182199947264,0.0843834315565583,0.3566199473850863,0.2755374721878378,0,0,11,18.5,1357.5717702059808,200.8734325498584,232.0389353273249,0.827671585619491,33.589894360537215,1.1994651876795088,5602,1783.1719824015954,15117,1603.9635164801211,18368,1169.3431978847734,29152,1325.624257432838,51.531078757118074,0.016544924177575224,8aeef9893ce980c731b8b2ea292faaf698d707b96da66c741e2c51bb8776b02e
Sep-24,5488,13627,231,Residential,No Parking,0,1,3,0.252,7.75,51.24864705882353,27357.6,13.723439,0.14143857,76713.59999999999,278414.39999999997,322845.6,527982,35123.051320455415,32829.58190505124,29786.85770302037,20724.264148505754,22008.10468569038,2514.648100851948,7489.746739268281,-2879.876864,0.022182199947264,0.0843834315565583,0.3566199473850863,0.2755374721878378,0,0,11,18.5,1357.5717702059808,200.8734325498584,232.0389353273249,0.827671585619491,33.589894360537215,1.1994651876795088,5602,1783.1719824015954,15117,1603.9635164801211,18368,1169.3431978847734,29152,1325.624257432838,51.531078757118074,0.016544924177575224,8aeef9893ce980c731b8b2ea292faaf698d707b96da66c741e2c51bb8776b02e
Oct-24,5636,13627,231,Residential,No Parking,0,1,3,0.44639999999999996,5.371428571428572,44.015457142857144,27357.6,13.723439,0.14143857,76713.59999999999,278414.39999999997,322845.6,527982,35123.051320455415,32829.58190505124,29786.85770302037,20724.264148505754,22008.10468569038,2514.648100851948,7489.746739268281,-2879.876864,0.022182199947264,0.0843834315565583,0.3566199473850863,0.2755374721878378,0,0,11,18.5,1357.5717702059808,200.8734325498584,232.0389353273249,0.827671585619491,33.589894360537215,1.1994651876795088,5602,1783.1719824015954,15117,1603.9635164801211,18368,1169.3431978847734,29152,1325.624257432838,51.531078757118074,0.016544924177575224,8aeef9893ce980c731b8b2ea292faaf698d707b96da66c741e2c51bb8776b02e
Nov-24,5684,13627,231,Residential,No Parking,0,1,3,0.615983606557377,3.5275175644028103,40.09089578454333,27357.6,13.723439,0.14143857,76713.59999999999,278414.39999999997,322845.6,527982,35123.051320455415,32829.58190505124,29786.85770302037,20724.264148505754,22008.10468569038,2514.648100851948,7489.746739268281,-2879.876864,0.022182199947264,0.0843834315565583,0.3566199473850863,0.2755374721878378,0,0,11,18.5,1357.5717702059808,200.8734325498584,232.0389353273249,0.827671585619491,33.589894360537215,1.1994651876795088,5602,1783.1719824015954,15117,1603.9635164801211,18368,1169.3431978847734,29152,1325.624257432838,51.531078757118074,0.016544924177575224,8aeef9893ce980c731b8b2ea292faaf698d707b96da66c741e2c51bb8776b02e
Dec-24,5384,13627,231,Residential,No Parking,0,1,3,0.5160102739726028,4.10958904109589,45.663249143835614,27357.6,13.723439,0.14143857,76713.59999999999,278414.39999999997,322845.6,527982,35123.051320455415,32829.58190505124,29786.85770302037,20724.264148505754,22008.10468569038,2514.648100851948,7489.746739268281,-2879.876864,0.022182199947264,0.0843834315565583,0.3566199473850863,0.2755374721878378,0,0,11,18.5,1357.5717702059808,200.8734325498584,232.0389353273249,0.827671585619491,33.589894360537215,1.1994651876795088,5602,1783.1719824015954,15117,1603.9635164801211,18368,1169.3431978847734,29152,1325.624257432838,51.531078757118074,0.016544924177575224,8aeef9893ce980c731b8b2ea292faaf698d707b96da66c741e2c51bb8776b02e
Jan-24,4243,7158,143,Residential,Parking,0,0,0,0.7990131578947368,2.8782894736842106,39.904577850877196,10993.199999999999,5.55303,4.4501147,20358,103620,183909.6,227226,14113.618437875784,8712.205246827589,11086.043664361365,11805.615841894805,9471.560764023552,-1961.849932,-594.68775,1146.1975218751231,0.0201301283924682,0.0574085508548877,0.539994105193048,0.1964678633240917,0,1,2,10,669.783683634355,81.5072252309369,265.9941567000244,0.8230412496948987,32.92406699377318,1.2113741762265071,610,194.16903057211232,7614,807.8704911344607,8963,570.6023019730632,16480,749.39241775841,51.56260793189689,-0.401924479,86d439a46d861c33f07a40683e50cd012b4dc62468f181c5898e625131a84fdf
Feb-24,3977,7158,143,Residential,Parking,0,0,0,0.6365044247787611,12.334070796460177,50.99441371681415,10993.199999999999,5.55303,4.4501147,20358,103620,183909.6,227226,14113.618437875784,8712.205246827589,11086.043664361365,11805.615841894805,9471.560764023552,-1961.849932,-594.68775,1146.1975218751231,0.0201301283924682,0.0574085508548877,0.539994105193048,0.1964678633240917,0,1,2,10,669.783683634355,81.5072252309369,265.9941567000244,0.8230412496948987,32.92406699377318,1.2113741762265071,610,194.16903057211232,7614,807.8704911344607,8963,570.6023019730632,16480,749.39241775841,51.56260793189689,-0.401924479,86d439a46d861c33f07a40683e50cd012b4dc62468f181c5898e625131a84fdf
Mar-24,3669,7158,143,Residential,Parking,0,0,0,0.9125000000000001,13.541666666666668,38.0516369047619,10993.199999999999,5.55303,4.4501147,20358,103620,183909.6,227226,14113.618437875784,8712.205246827589,11086.043664361365,11805.615841894805,9471.560764023552,-1961.849932,-594.68775,1146.1975218751231,0.0201301283924682,0.0574085508548877,0.539994105193048,0.1964678633240917,0,1,2,10,669.783683634355,81.5072252309369,265.9941567000244,0.8230412496948987,32.92406699377318,1.2113741762265071,610,194.16903057211232,7614,807.8704911344607,8963,570.6023019730632,16480,749.39241775841,51.56260793189689,-0.401924479,86d439a46d861c33f07a40683e50cd012b4dc62468f181c5898e625131a84fdf
Apr-24,3749,7158,143,Residential,Parking,0,0,0,0.5073529411764706,8.140756302521009,46.82174369747899,10993.199999999999,5.55303,4.4501147,20358,103620,183909.6,227226,14113.618437875784,8712.205246827589,11086.043664361365,11805.615841894805,9471.560764023552,-1961.849932,-594.68775,1146.1975218751231,0.0201301283924682,0.0574085508548877,0.539994105193048,0.1964678633240917,0,1,2,10,669.783683634355,81.5072252309369,265.9941567000244,0.8230412496948987,32.92406699377318,1.2113741762265071,610,194.16903057211232,7614,807.8704911344607,8963,570.6023019730632,16480,749.39241775841,51.56260793189689,-0.401924479,86d439a46d861c33f07a40683e50cd012b4dc62468f181c5898e625131a84fdf
May-24,3752,7158,143,Residential,Parking,0,0,0,0.6054744525547445,5.406021897810219,50.36637773722627,10993.199999999999,5.55303,4.4501147,20358,103620,183909.6,227226,14113.618437875784,8712.205246827589,11086.043664361365,11805.615841894805,9471.560764023552,-1961.849932,-594.68775,1146.1975218751231,0.0201301283924682,0.0574085508548877,0.539994105193048,0.1964678633240917,0,1,2,10,669.783683634355,81.5072252309369,265.9941567000244,0.8230412496948987,32.92406699377318,1.2113741762265071,610,194.16903057211232,7614,807.8704911344607,8963,570.6023019730632,16480,749.39241775841,51.56260793189689,-0.401924479,86d439a46d861c33f07a40683e50cd012b4dc62468f181c5898e625131a84fdf
Jun-24,3831,7158,143,Residential,Parking,0,0,0,0.590057636887608,5.457492795389049,48.55655619596541,10993.199999999999,5.55303,4.4501147,20358,103620,183909.6,227226,14113.618437875784,8712.205246827589,11086.043664361365,11805.615841894805,9471.560764023552,-1961.849932,-594.68775,1146.1975218751231,0.0201301283924682,0.0574085508548877,0.539994105193048,0.1964678633240917,0,1,2,10,669.783683634355,81.5072252309369,265.9941567000244,0.8230412496948987,32.92406699377318,1.2113741762265071,610,194.16903057211232,7614,807.8704911344607,8963,570.6023019730632,16480,749.39241775841,51.56260793189689,-0.401924479,86d439a46d861c33f07a40683e50cd012b4dc62468f181c5898e625131a84fdf
Jul-24,3690,7158,143,Residential,Parking,0,0,0,0.5929022082018928,4.672712933753942,55.55339116719243,10993.199999999999,5.55303,4.4501147,20358,103620,183909.6,227226,14113.618437875784,8712.205246827589,11086.043664361365,11805.615841894805,9471.560764023552,-1961.849932,-594.68775,1146.1975218751231,0.0201301283924682,0.0574085508548877,0.539994105193048,0.1964678633240917,0,1,2,10,669.783683634355,81.5072252309369,265.9941567000244,0.8230412496948987,32.92406699377318,1.2113741762265071,610,194.16903057211232,7614,807.8704911344607,8963,570.6023019730632,16480,749.39241775841,51.56260793189689,-0.401924479,86d439a46d861c33f07a40683e50cd012b4dc62468f181c5898e625131a84fdf
